NPLV,продувка_res2_V,продувка_res2_T,продувка_res2_O2,продувка_res2_N2,продувка_res2_H2,продувка_res2_CO2,продувка_res2_CO,продувка_res2_AR,продувка_res2_T фурмы 1,продувка_res2_T фурмы 2,продувка_res2_O2_pressure,продувка_res2_delta
510185,213003.203125,122.48479102268692,14.279999732971191,79.80999755859375,0.0,4.610000133514404,0.270000010728836,1.0199999809265137,0.0,0.0,15.617765426635742,-1933.4370000000001
510186,213003.203125,135.06944274902344,15.0600004196167,79.58999633789062,0.0,4.079999923706055,0.25,1.0199999809265137,0.0,0.0,15.639467239379885,-1983.4370000000001
510187,212459.140625,121.875,8.399999618530273,82.83000183105469,0.0599999986588954,6.889999866485596,0.7900000214576721,1.0299999713897705,0.0,0.0,15.530960083007812,-1967.4370000000001
510188,220584.25,128.47222900390625,15.369999885559082,79.69000244140625,0.0,3.740000009536743,0.1800000071525573,1.0099999904632568,0.0,0.0,15.487557411193848,-2067.4370000000004
510189,219532.34375,123.95833587646484,14.65999984741211,79.91999816894531,0.0,4.099999904632568,0.3100000023841858,1.0099999904632568,0.0,0.0,14.966724395751951,-725.437
510190,212676.9375,135.4166717529297,11.800000190734863,78.58000183105469,0.0,8.119999885559082,0.5299999713897705,0.959999978542328,0.0,0.0,15.741846604780717,-1919.4370000000001
510191,202301.578125,329.5138854980469,12.100000381469728,78.9000015258789,0.0,7.460000038146973,0.5600000023841858,0.9800000190734864,0.0,0.0,15.480324745178224,-2074.4370000000004
510192,211257.265625,147.56944274902344,9.206517745341571,81.31022433380582,0.0553046050045589,7.591788608875076,0.8533383118746534,0.9864530540258802,0.0,0.0,15.494791984558104,-1728.4370000000001
510193,208721.859375,138.5416717529297,8.420000076293945,82.4800033569336,0.0599999986588954,7.239999771118164,0.7900000214576721,1.0199999809265137,0.0,0.0,15.494791984558104,-1888.4370000000001
510195,213979.046875,142.36111450195312,10.677340385761669,83.09606324865463,0.0719123512090914,4.575531863151713,0.5877659358876817,0.9842553284574064,0.0,0.0,15.485814964684256,-1879.4370000000001
510197,212676.9375,142.01388549804688,10.960000038146973,82.12999725341797,0.0900000035762786,5.139999866485596,0.5799999833106995,1.1100000143051147,0.0,0.0,15.350114822387695,-1662.4370000000001
510198,211913.6875,168.4027862548828,15.109999656677246,79.94999694824219,0.0,3.509999990463257,0.3199999928474426,1.100000023841858,0.0,0.0,15.51649284362793,-1712.4370000000001
510199,213437.46875,141.13978736345155,11.5,81.13999938964844,0.0900000035762786,5.579999923706055,0.6100000143051147,1.0800000429153442,0.0,0.0,15.66117000579834,-1772.4370000000001
510200,212132.03125,140.625,0.0,80.80467402432613,0.0844827619777328,14.521647760237771,2.4781610180134974,0.9700000286102296,0.0,0.0,15.697338104248049,-1790.4370000000001
510201,197788.703125,154.1666717529297,14.09000015258789,78.55000305175781,0.0,5.909999847412109,0.4300000071525574,1.0199999809265137,0.0,0.0,15.25607681274414,-2083.4370000000004
510202,210708.6875,144.44444274902344,14.833591970425209,79.41592725530847,0.0043506492534047,4.40269485619161,0.3286893246243301,1.0266019097230967,0.0,0.0,15.58882999420166,-1828.4370000000001
510203,215380.78125,104.86111450195312,16.8700008392334,80.4000015258789,0.0,1.4900000095367432,0.209999993443489,1.0399999618530271,0.0,0.0,14.583333015441896,-2717.4370000000004
510205,208610.9375,128.81944274902344,14.503603267283577,79.54438893387957,0.0134146340736528,4.459918944941841,0.4285020326313219,1.0361537967133618,0.0,0.0,15.053529739379885,-1993.4370000000001
510206,207721.328125,125.34722137451172,0.0,78.83000183105469,0.0599999986588954,18.61000061035156,1.5399999618530271,0.949999988079071,0.0,0.0,15.51649284362793,-2230.4370000000004
510207,211257.265625,131.36156811323323,0.0,78.41999816894531,0.1099999994039535,18.010000228881836,2.5,0.949999988079071,0.0,0.0,15.51649284362793,-2134.4370000000004
510208,207498.3125,131.5972137451172,12.329999923706056,79.01000213623047,0.0299999993294477,7.320000171661377,0.3199999928474426,0.9800000190734864,0.0,0.0,14.82204818725586,-1939.4370000000001
510209,209607.21875,125.34722137451172,3.4800000190734863,82.74045497720891,0.1800000071525573,10.890000343322754,1.1399999856948853,1.0,0.0,0.0,15.58882999420166,-2117.4370000000004
510210,211913.6875,121.18055725097656,14.934960369110108,79.67326243591309,0.0,3.907720027923584,0.45316000816226,1.0405399634838104,0.0,0.0,15.60327371628262,-2215.4370000000004
510211,201154.0625,144.7916717529297,14.800000190734863,79.80999755859375,0.0,4.010000228881836,0.3799999952316284,1.0,0.0,0.0,15.530960083007812,-1883.4370000000001
510212,204124.140625,140.2777862548828,12.15999984741211,78.0,0.0,8.34000015258789,0.5099999904632568,0.9900000095367432,0.0,0.0,15.545427322387695,-1852.4370000000001
510213,201958.015625,160.41665649414062,3.069999933242798,82.47000122070312,0.1500000059604644,11.529999732971191,1.7899999618530271,0.9900000095367432,0.0,0.0,15.523727416992188,-1668.4370000000001
510214,205480.484375,142.01388549804688,10.079090811989524,82.1544431898329,0.1337777783473333,6.15,0.5011111219724019,1.0011111047532824,0.0,0.0,15.697338104248049,-1919.4370000000001
510215,206267.53125,144.7916717529297,13.425535712923322,79.39375643122116,0.02724832226366,5.846980050106176,0.3214285762182304,1.0044642580407006,0.0,0.0,15.726272583007812,-1929.4370000000001
510216,202872.890625,142.7083282470703,13.349436327522875,78.44562762961048,0.0188697784480064,6.767297072258277,0.4382309421567424,0.9856617688840512,0.0,0.0,14.605034828186035,-2276.4370000000004
510217,205142.234375,150.69444274902344,13.619999885559082,79.33000183105469,0.0099999997764825,5.710000038146973,0.3100000023841858,1.0199999809265137,0.0,0.0,15.653935432434082,-1902.4370000000001
510218,202644.5625,126.7361068725586,11.829999923706056,77.80999755859375,0.0,8.6899995803833,0.699999988079071,0.9700000286102296,0.0,0.0,15.524655085024628,-2346.4370000000004
510219,203556.34375,137.1527862548828,6.900000095367432,81.33000183105469,0.1500000059604644,9.699999809265137,0.9200000166893004,1.0,0.0,0.0,15.805845260620115,-1919.4370000000001
510220,204010.703125,144.0972137451172,12.029999732971191,78.47000122070312,0.0,7.980000019073486,0.5099999904632568,1.0,0.0,0.0,15.487557411193848,-1966.4370000000001
510221,203442.59375,136.11111450195312,14.960000038146973,80.37000274658203,0.0,3.299999952316284,0.3100000023841858,1.059999942779541,0.0,0.0,15.596064567565918,-2095.4370000000004
510222,200346.921875,137.5,7.900000095367432,84.31999969482422,0.1000000014901161,5.929999828338623,0.75,1.0099999904632568,0.0,0.0,15.494791984558104,-1957.4370000000001
510223,201384.09375,134.375,14.079999923706056,79.61000061035156,0.0,5.019999980926514,0.3199999928474426,0.9700000286102296,0.0,0.0,15.613749514270932,-2048.4370000000004
510224,205367.78125,127.43054962158205,5.78000020980835,82.75,0.1099999994039535,9.18000030517578,1.159999966621399,1.0299999713897705,0.0,0.0,15.58882999420166,-2022.4370000000001
510225,205142.234375,126.3888931274414,13.899528143231962,78.70999908447266,0.0,6.429999828338623,0.3842489237181618,1.0114162930091564,0.0,0.0,15.552661895751951,-2295.4370000000004
510226,204124.140625,144.0972137451172,12.390859792817311,78.41005291728854,0.0034067084704305,7.751404649306643,0.4674213732001167,0.9768553648604786,0.0,0.0,15.625,-2063.4370000000004
510227,201384.09375,142.7083282470703,10.539999961853027,77.05000305175781,0.0,10.5600004196167,0.9100000262260436,0.9399999976158142,0.0,0.0,15.530960083007812,-2143.4370000000004
510228,202530.28125,135.4166717529297,0.0,74.3499984741211,0.2899999916553497,20.21999931335449,4.210000038146973,0.9399999976158142,0.0,0.0,15.639467239379885,-2176.4370000000004
510229,202415.96875,114.93055725097656,2.3499999046325684,83.63999938964844,0.0900000035762786,11.479999542236328,1.4500000476837158,0.9900000095367432,0.0,0.0,15.58882999420166,-2165.4370000000004
510230,206939.765625,110.06944274902344,6.909999847412109,81.88999938964844,0.1199999973177909,9.020000457763672,1.0499999523162842,1.0099999904632568,0.0,0.0,15.58882999420166,-2370.4370000000004
510231,203214.90625,121.875,6.539999961853027,83.31999969482422,0.1099999994039535,8.149999618530273,0.8899999856948853,0.9800000190734864,0.0,0.0,15.84134911942756,-2216.4370000000004
510232,201154.0625,125.34722137451172,10.075701372228938,82.33847025278452,0.0942342355847358,5.827387582074414,0.6576438650167246,1.0211510545701432,0.0,0.0,15.559895515441896,-2105.4370000000004
510233,198606.25,122.22222137451172,14.1899995803833,79.33555038414657,0.0015331694989005,4.930702646944388,0.4199999868869781,1.0299999713897705,0.0,0.0,15.747974395751951,-2403.4370000000004
510234,200231.34375,119.44444274902344,12.074261004045631,81.5173861876778,0.0306517796407694,4.822890598513523,0.459788773728194,1.0860893512678635,0.0,0.0,15.849247932434082,-2239.4370000000004
510235,200115.703125,126.7361068725586,9.399999618530272,82.45999908447266,0.0799999982118606,6.28000020980835,0.7599999904632568,1.0199999809265137,0.0,0.0,15.545427322387695,-2102.4370000000004
510236,204350.828125,123.2638931274414,15.20492219739387,78.85472664237022,0.0062378168570832,4.44623774998834,0.457621815608956,1.033781636760481,0.0,0.0,15.775899384513734,-2276.4370000000004
510237,201958.015625,122.91666412353516,15.960000038146973,79.38999938964844,0.0,3.200000047683716,0.3499999940395355,1.100000023841858,0.0,0.0,15.25607681274414,-2319.4370000000004
510238,199536.5,123.61111450195312,14.726004236909352,78.92189487474694,0.0029680364633395,4.922237621594782,0.4172831131443041,1.0081278372845148,0.0,0.0,14.467592239379885,-2463.4370000000004
510239,198022.640625,130.9027862548828,9.98349987268448,81.75872560632503,0.0874321525119291,6.532860096909557,0.6540292240134858,0.9941666568319004,0.0,0.0,13.015178830342522,-2028.4370000000001
510240,202986.953125,129.1666717529297,10.169717562058391,81.12172305781228,0.2429314431146527,6.776051959811092,0.7027659595153575,1.0277176124909344,0.0,0.0,12.651909828186035,-2071.4370000000004
510241,205930.59375,111.45833587646484,22.440000534057617,76.4800033569336,0.0,0.0700000002980232,0.0900000035762786,0.9200000166893004,0.0,0.0,14.496527671813965,-2418.4370000000004
510242,208499.9375,119.79166412353516,11.448672092445912,81.3307287846512,0.0720689661543944,6.394594679886351,0.679705151175984,0.9868304730926156,0.0,0.0,15.0390625,-2179.4370000000004
510243,200808.546875,111.45833587646484,13.044794036458828,80.51276464369691,0.0342995168074317,4.934963852094969,0.4664890982625559,1.0218401620520807,0.0,0.0,15.84201431274414,-2302.4370000000004
510244,201499.015625,108.33332824707033,9.855077549848072,82.03339517935946,0.0793126393646464,6.397561011980484,0.6769401125791596,0.9859382002295776,0.0,0.0,14.662904739379885,-2550.4370000000004
510245,201499.015625,123.50870650986494,1.559999942779541,79.88999938964844,0.0799999982118606,15.649999618530272,1.850000023841858,0.9800000190734864,0.0,0.0,15.545427322387695,-2015.4370000000001
510246,204803.4375,99.30554962158205,1.0800000429153442,84.76000213623047,0.1000000014901161,11.619999885559082,1.4199999570846558,1.0199999809265137,0.0,0.0,15.825485229492188,-2600.4370000000004
510248,205818.15625,113.54166412353516,15.783758491467518,79.99591742982255,0.0324255317687354,2.8405306891018167,0.3628662389301696,0.9837155051039028,0.0,0.0,15.523727416992188,-2200.4370000000004
510249,205142.234375,130.9027862548828,15.119999885559082,80.0,0.0599999986588954,3.440000057220459,0.3600000143051147,1.0299999713897705,0.0,0.0,15.51649284362793,-2065.4370000000004
510250,192570.328125,147.22222900390625,11.4399995803833,81.79000091552734,0.050000000745058,5.150000095367432,0.5699999928474426,1.0,0.0,0.0,15.666631134188904,-2091.4370000000004
510251,198955.609375,128.81944274902344,9.40721996778687,82.08908774636008,0.0654545456848361,6.6000002080743965,0.8528957507324955,1.001660224553701,0.0,0.0,15.740739822387695,-1960.4370000000001
510252,206603.9375,115.25234649371652,4.770162195424113,82.07974460753293,0.0797111896078509,10.61433242632594,1.4901443767203322,0.9685122013844488,0.0,0.0,15.747974395751951,-1867.4370000000001
510253,204803.4375,112.3061011673568,8.59000015258789,82.11000061035156,0.0599999986588954,7.489999771118164,0.7300000190734863,1.0199999809265137,0.0,0.0,15.878652157721582,-2135.4370000000004
510254,200115.703125,140.9722137451172,15.279999732971191,80.66999816894531,0.0,2.759999990463257,0.2599999904632568,1.0299999713897705,0.0,0.0,15.559364920431944,-2014.4370000000001
510255,209386.234375,95.1388931274414,10.503204761407314,77.53782047369542,0.0028205128052295,9.940897134634165,1.0957692448909466,0.9194871959013816,0.0,0.0,15.621334885491263,-2696.4370000000004
510258,206827.90625,119.44444274902344,3.233958228658407,80.61888095660088,0.099599360458505,13.183509577543308,1.9343750473016348,0.9395993564946528,0.0,0.0,15.487557411193848,-1901.4370000000001
510259,209165.0,118.75,8.676026481249936,82.2464607222825,0.0393625905517344,7.415872370561463,0.6292841984435932,0.9880574507128164,0.0,0.0,15.617765426635742,-2117.4370000000004
510260,201958.015625,114.1155767066754,12.425683136778884,81.40200303367764,0.0401803762877238,4.556259097771336,0.569532387221417,1.0180147479458652,0.0,0.0,15.51649284362793,-2070.4370000000004
510261,204350.828125,105.55555725097656,16.079999923706055,80.9800033569336,0.0,1.75,0.1700000017881393,1.0199999809265137,0.0,0.0,15.545427322387695,-2290.4370000000004
510263,200693.25,121.18055725097656,15.414513708372075,79.97122509996616,0.0048837208210728,3.205930241318636,0.386627894912868,1.0200725448667916,0.0,0.0,15.496512602833867,-2168.4370000000004
510264,203100.96875,106.25,12.859999656677246,78.12000274658203,0.0,7.429999828338623,0.6499999761581421,0.9399999976158142,0.0,0.0,15.60329818725586,-2588.4370000000004
510265,201843.359375,118.05554962158205,4.094595351356128,83.37797095604192,0.0695039167581977,9.936914623484892,1.5777023545133226,0.9597388821855848,0.0,0.0,15.487557411193848,-2231.4370000000004
510266,200808.546875,115.97222137451172,15.9399995803833,80.62000274658203,0.0,2.200000047683716,0.209999993443489,1.0299999713897705,0.0,0.0,15.776909828186035,-2226.4370000000004
510267,203214.90625,128.47222900390625,8.770000457763672,83.5,0.0700000002980232,5.849999904632568,0.800000011920929,1.0099999904632568,0.0,0.0,15.596064567565918,-1944.4370000000001
510268,199071.921875,123.61111450195312,4.840000152587891,82.33999633789062,0.1000000014901161,10.350000381469728,1.3600000143051147,1.0099999904632568,0.0,0.0,15.51649284362793,-2084.4370000000004
510269,194840.875,130.55555725097656,9.65999984741211,82.94999694824219,0.1000000014901161,5.5,0.7900000214576721,1.0,0.0,0.0,15.51649284362793,-2096.4370000000004
510270,198839.21875,128.81944274902344,9.550000190734863,83.41999816894531,0.1000000014901161,5.340000152587891,0.5699999928474426,1.0199999809265137,0.0,0.0,15.51649284362793,-1978.4370000000001
510271,196614.875,130.9027862548828,5.28000020980835,83.63999938964844,0.1700000017881393,8.640000343322754,1.2599999904632568,1.0099999904632568,0.0,0.0,15.51649284362793,-2003.4370000000001
510272,197320.015625,122.91666412353516,15.31999969482422,79.12000274658203,0.0,4.239999771118164,0.3000000119209289,1.0199999809265137,0.0,0.0,15.523727416992188,-2415.4370000000004
510273,198839.21875,134.375,16.677800503812094,80.01931340155615,0.0023278369993751,2.0954219846327717,0.163643412560932,1.0332460875890053,0.0,0.0,15.51649284362793,-2347.4370000000004
510274,197671.640625,106.25,15.510000228881836,80.25,0.0,2.940000057220459,0.2899999916553497,1.0199999809265137,0.0,0.0,15.51649284362793,-2374.4370000000004
510275,197788.703125,106.25,15.220000267028809,79.94999694824219,0.0,3.4200000762939453,0.4199999868869781,0.9900000095367432,0.0,0.0,15.494791984558104,-2310.4370000000004
510276,199420.46875,124.65277862548828,10.959097163733032,81.75365853708324,0.1128428068423151,5.507746721770068,0.6602675472713234,1.0099999904632568,0.0,0.0,15.567438004415466,-1793.4370000000001
510278,197320.015625,109.72222137451172,14.739999771118164,79.87000274658203,0.0,4.079999923706055,0.3300000131130218,0.9800000190734864,0.0,0.0,15.487557411193848,-2126.4370000000004
510279,197788.703125,93.75,7.070000171661377,74.41000366210938,0.0,16.5,1.149999976158142,0.8799999952316284,0.0,0.0,15.523727416992188,-2939.4370000000004
510280,196497.109375,116.31945037841795,16.309999465942383,80.1500015258789,0.0,2.359999895095825,0.1500000059604644,1.0299999713897705,0.0,0.0,15.51649284362793,-2112.4370000000004
510281,196497.109375,137.5,6.679999828338623,83.58999633789062,0.2399999946355819,7.340000152587891,1.090000033378601,1.0700000524520874,0.0,0.0,15.487557411193848,-1925.4370000000001
