NPLV,продувка_res_V,продувка_res_T,продувка_res_O2,продувка_res_N2,продувка_res_H2,продувка_res_CO2,продувка_res_CO,продувка_res_AR,продувка_res_T фурмы 1,продувка_res_T фурмы 2,продувка_res_O2_pressure,продувка_res_delta
510185,221526.6875,778.4722290039062,5.449999809265137,82.29000091552734,0.0591780808690476,9.90999984741211,1.2899999618530271,0.9900000095367432,0.0,0.0,15.726272583007812,0.5630000000000001
510186,225051.453125,825.0,1.3300000429153442,81.69999694824219,0.0700000002980232,14.1899995803833,1.7000000476837158,0.9900000095367432,0.0,0.0,15.726272583007812,0.5630000000000001
510187,214734.984375,729.8611450195312,8.399999618530273,82.83000183105469,0.0599999986588954,6.889999866485596,0.7900000214576721,1.0299999713897705,0.0,0.0,15.690104484558104,0.5630000000000001
510188,220374.28125,785.4166870117188,5.630000114440918,81.7300033569336,0.050000000745058,10.520000457763672,1.0800000429153442,0.9900000095367432,0.0,0.0,15.581597328186035,0.5630000000000001
510189,218475.359375,323.6111145019531,14.65999984741211,79.91999816894531,0.0,4.099999904632568,0.3100000023841858,1.0099999904632568,0.0,0.0,15.400752067565918,0.5630000000000001
510190,219110.15625,839.236083984375,1.409999966621399,82.13999938964844,0.0599999986588954,13.90999984741211,1.5,0.9900000095367432,0.0,0.0,14.322916984558104,0.5630000000000001
510191,221526.6875,814.9305419921875,4.389999866485596,82.41999816894531,0.0700000002980232,11.0600004196167,1.090000033378601,0.9800000190734864,0.0,0.0,15.8203125,0.5630000000000001
510192,214734.984375,731.25,6.230000019073486,81.6500015258789,0.0599999986588954,9.93000030517578,1.1100000143051147,1.0099999904632568,0.0,0.0,15.8203125,0.5630000000000001
510193,212459.140625,704.8611450195312,8.420000076293945,82.4800033569336,0.0599999986588954,7.239999771118164,0.7900000214576721,1.0199999809265137,0.0,0.0,15.190972328186035,0.5630000000000001
510195,215058.140625,721.1805419921875,9.829999923706056,83.38999938964844,0.0700000002980232,5.059999942779541,0.6499999761581421,0.9900000095367432,0.0,0.0,15.73350715637207,0.5630000000000001
510197,208499.9375,644.7916870117188,10.960000038146973,82.12999725341797,0.0900000035762786,5.139999866485596,0.5799999833106995,1.1100000143051147,0.0,0.0,15.71180534362793,0.5630000000000001
510198,213437.46875,782.638916015625,6.559999942779541,82.61000061035156,0.1199999973177909,8.5600004196167,1.1200000047683716,1.0299999713897705,0.0,0.0,15.85648250579834,0.5630000000000001
510199,207498.3125,609.375,11.5,81.13999938964844,0.0900000035762786,5.579999923706055,0.6100000143051147,1.0800000429153442,0.0,0.0,15.769675254821776,0.5630000000000001
510200,219321.34375,790.2777709960938,0.0,80.81999969482422,0.0900000035762786,15.470000267028809,2.640000104904175,0.9700000286102296,0.0,0.0,15.8203125,0.5630000000000001
510201,215810.28125,804.5138549804688,0.4699999988079071,80.48999786376953,0.0795102023044411,15.970000267028809,2.009999990463257,0.9793902628305482,0.0,0.0,15.849247932434082,0.5630000000000001
510202,221526.6875,791.3194580078125,1.4800000190734863,83.47000122070312,0.1400000005960464,11.390000343322754,2.5199999809265137,1.0,0.0,0.0,15.51649284362793,0.5630000000000001
510203,211476.296875,685.4166870117188,10.149999618530272,81.68000030517578,0.1000000014901161,6.25,0.7900000214576721,1.0399999618530271,0.0,0.0,15.79861068725586,0.5630000000000001
510205,213111.859375,752.4306030273438,8.039999961853027,80.68000030517578,0.0995833347939575,8.979999542236328,1.2000000476837158,1.0099999904632568,0.0,0.0,15.740739822387695,0.5630000000000001
510206,209165.0,869.7916870117188,0.0,78.83000183105469,0.0599999986588954,18.61000061035156,1.5399999618530271,0.949999988079071,0.0,0.0,15.776909828186035,0.5630000000000001
510207,211257.265625,878.125,0.0,78.41999816894531,0.1099999994039535,18.010000228881836,2.5,0.949999988079071,0.0,0.0,15.581597328186035,0.5630000000000001
510208,210928.296875,835.4166870117188,1.159999966621399,83.29000091552734,0.1199999973177909,12.93000030517578,1.5299999713897705,0.9800000190734864,0.0,0.0,14.590567588806152,0.5630000000000001
510209,218475.359375,796.5277709960938,3.4800000190734863,83.29000091552734,0.1800000071525573,10.890000343322754,1.1399999856948853,1.0,0.0,0.0,14.829282760620115,0.5630000000000001
510210,215595.65625,809.7222290039062,0.4199999868869781,81.52999877929688,0.1099999994039535,15.229999542236328,1.7400000095367432,0.9700000286102296,0.0,0.0,15.769675254821776,0.5630000000000001
510211,217306.75,826.7361450195312,2.75,83.38999938964844,0.0700000002980232,11.640000343322754,1.1399999856948853,1.0099999904632568,0.0,0.0,15.740739822387695,0.5630000000000001
510212,213220.453125,752.4306030273438,8.75,81.93000030517578,0.0900000035762786,7.230000019073486,0.949999988079071,1.0499999523162842,0.0,0.0,15.813077926635742,0.5630000000000001
510213,215273.28125,798.2638549804688,3.069999933242798,82.47000122070312,0.1500000059604644,11.529999732971191,1.7899999618530271,0.9900000095367432,0.0,0.0,15.769675254821776,0.5630000000000001
510214,208832.734375,698.611083984375,9.199999809265137,82.3499984741211,0.1400000005960464,6.75,0.550000011920929,1.0099999904632568,0.0,0.0,15.78414249420166,0.5630000000000001
510215,213654.28125,836.4583129882812,1.850000023841858,78.22000122070312,0.0900000035762786,17.420000076293945,1.440000057220459,0.9883838482577392,0.0,0.0,14.916088104248049,0.5630000000000001
510216,209386.234375,831.25,1.880534426856587,79.47000122070312,0.1199999973177909,17.739999771118164,1.6799999475479126,0.9800000190734864,0.0,0.0,13.527199745178224,0.5630000000000001
510217,216986.9375,842.7083129882812,0.0,76.9800033569336,0.1700000017881393,18.82999992370605,3.069999933242798,0.949999988079071,0.0,0.0,14.185474395751951,0.5630000000000001
510218,212459.140625,814.9305419921875,0.0,71.7300033569336,0.2800000011920929,20.989999771118164,6.119999885559082,0.8700000047683716,0.0,0.0,14.699074745178224,0.5630000000000001
510219,200115.703125,745.486083984375,6.900000095367432,81.33000183105469,0.1500000059604644,9.699999809265137,0.9200000166893004,1.0,0.0,0.0,16.05902671813965,0.5630000000000001
510220,218792.984375,812.1527709960938,1.4800000190734863,85.52999877929688,0.1599999964237213,10.34000015258789,1.4700000286102295,1.0299999713897705,0.0,0.0,15.545427322387695,0.5630000000000001
510221,214627.140625,749.6527709960938,7.539999961853027,81.76000213623047,0.1400000005960464,8.5,1.0,1.0499999523162842,0.0,0.0,15.552661895751951,0.5630000000000001
510222,214087.21875,793.4027709960938,7.730000019073486,83.70999908447266,0.1000000014901161,6.5,0.9700000286102296,1.0099999904632568,0.0,0.0,15.567130088806152,0.5630000000000001
510223,209165.0,804.1666870117188,0.0,75.88999938964844,0.1299999952316284,20.270000457763672,2.75,0.9700000286102296,0.0,0.0,15.769675254821776,0.5630000000000001
510224,216238.875,810.4166259765625,3.619999885559082,81.08000183105469,0.1199999973177909,12.75,1.409999966621399,1.0299999713897705,0.0,0.0,15.8203125,0.5630000000000001
510225,217838.71875,837.5,0.6700000166893005,80.45999908447266,0.1400000005960464,16.15999984741211,2.2699999809265137,0.9800000190734864,0.0,0.0,15.79861068725586,0.5630000000000001
510226,197788.703125,796.875,0.0,63.7400016784668,0.5799999833106995,23.600000381469727,11.25,0.8199999928474426,0.0,0.0,15.8203125,0.5630000000000001
510227,199188.15625,821.875,0.0,67.22000122070312,0.4699999988079071,23.18000030517578,8.270000457763672,0.8600000143051147,0.0,0.0,15.625,0.5630000000000001
510228,205818.15625,834.0277709960938,0.0,74.3499984741211,0.2899999916553497,20.21999931335449,4.210000038146973,0.9399999976158142,0.0,0.0,15.834779739379885,0.5630000000000001
510229,210818.5,828.125,2.3499999046325684,83.63999938964844,0.0900000035762786,11.479999542236328,1.4500000476837158,0.9900000095367432,0.0,0.0,15.668402671813965,0.5630000000000001
510230,211585.734375,797.5694580078125,6.559999942779541,81.9800033569336,0.1500000059604644,9.260000228881836,1.0499999523162842,1.0099999904632568,0.0,0.0,15.849247932434082,0.5630000000000001
510231,217732.421875,826.3888549804688,6.539999961853027,83.31999969482422,0.1099999994039535,8.149999618530273,0.8899999856948853,0.9800000190734864,0.0,0.0,15.190972328186035,0.5630000000000001
510232,212459.140625,754.1666259765625,9.010000228881836,82.29000091552734,0.1000000014901161,6.739999771118164,0.8199999928474426,1.0299999713897705,0.0,0.0,15.805845260620115,0.5630000000000001
510233,211366.796875,838.1944580078125,0.6299999952316284,83.33999633789062,0.1299999952316284,13.520000457763672,1.399999976158142,0.9900000095367432,0.0,0.0,15.79861068725586,0.5630000000000001
510234,207051.609375,653.125,11.93000030517578,81.54000091552734,0.0299999993294477,4.929999828338623,0.4699999988079071,1.090000033378601,0.0,0.0,15.567130088806152,0.5630000000000001
510235,213979.046875,765.625,9.260000228881836,82.44000244140625,0.0799999982118606,6.539999961853027,0.6700000166893005,1.0199999809265137,0.0,0.0,15.234375,0.5630000000000001
510236,205367.78125,818.4027709960938,0.0,65.0,0.2199999988079071,24.209999084472656,9.729999542236328,0.8399999737739563,0.0,0.0,15.25607681274414,0.5630000000000001
510237,218263.34375,707.986083984375,11.09000015258789,80.0999984741211,0.0399999991059303,7.119999885559082,0.6200000047683716,1.0399999618530271,0.0,0.0,15.25607681274414,0.5630000000000001
510238,205705.640625,864.5833129882812,0.0,71.91999816894531,0.0399999991059303,24.65999984741211,2.5,0.8799999952316284,0.0,0.0,15.487557411193848,0.5630000000000001
510239,209938.265625,783.3333740234375,6.929999828338623,82.27999877929688,0.0900000035762786,8.789999961853027,0.8799999952316284,1.0199999809265137,0.0,0.0,14.460359573364258,0.5630000000000001
510240,206267.53125,734.0277709960938,8.770000457763672,81.12999725341797,0.270000010728836,7.949999809265137,0.8299999833106995,1.0499999523162842,0.0,0.0,12.99913215637207,0.5630000000000001
510241,206379.71875,727.0833740234375,8.420000076293945,80.33000183105469,0.0399999991059303,9.18000030517578,1.0,1.0099999904632568,0.0,0.0,14.02632999420166,0.5630000000000001
510242,209054.296875,737.5,9.359999656677246,81.66999816894531,0.0700000002980232,7.150000095367432,0.7599999904632568,0.9900000095367432,0.0,0.0,15.444154739379885,0.5630000000000001
510243,212132.03125,689.236083984375,11.75,80.58999633789062,0.0199999995529651,6.03000020980835,0.5699999928474426,1.0399999618530271,0.0,0.0,15.458622932434082,0.5630000000000001
510244,214087.21875,776.0416870117188,9.210000038146973,82.01000213623047,0.0799999982118606,6.96999979019165,0.7300000190734863,0.9900000095367432,0.0,0.0,15.8203125,0.5630000000000001
510245,210488.84375,840.2777709960938,0.9399999976158142,79.33000183105469,0.0799999982118606,16.469999313354492,2.1700000762939453,0.9800000190734864,0.0,0.0,15.834779739379885,0.5630000000000001
510246,216452.890625,834.0277709960938,1.0800000429153442,84.76000213623047,0.1000000014901161,11.619999885559082,1.4199999570846558,1.0199999809265137,0.0,0.0,15.769675254821776,0.5630000000000001
510248,219426.875,796.5277709960938,8.1899995803833,82.43000030517578,0.0399999991059303,7.460000038146973,0.8799999952316284,0.9900000095367432,0.0,0.0,15.559895515441896,0.5630000000000001
510249,214734.984375,814.9305419921875,2.4800000190734863,83.25,0.0900000035762786,11.350000381469728,1.8600000143051147,0.9700000286102296,0.0,0.0,15.776909828186035,0.5630000000000001
510250,217519.6875,664.9305419921875,11.4399995803833,81.79000091552734,0.050000000745058,5.150000095367432,0.5699999928474426,1.0,0.0,0.0,15.73350715637207,0.5630000000000001
510251,215165.734375,760.7638549804688,8.449999809265137,82.2699966430664,0.0700000002980232,7.260000228881836,0.9399999976158142,1.0099999904632568,0.0,0.0,15.762442588806152,0.5630000000000001
510252,212350.15625,810.763916015625,4.349999904632568,82.12999725341797,0.0799999982118606,10.93000030517578,1.5299999713897705,0.9700000286102296,0.0,0.0,15.805845260620115,0.5630000000000001
510253,219848.4375,750.0,8.59000015258789,82.11000061035156,0.0599999986588954,7.489999771118164,0.7300000190734863,1.0199999809265137,0.0,0.0,15.79861068725586,0.5630000000000001
510254,213654.28125,828.8194580078125,5.03000020980835,83.08999633789062,0.0599999986588954,9.520000457763672,1.3300000429153442,0.9700000286102296,0.0,0.0,15.79861068725586,0.5630000000000001
510255,212568.0625,848.9583740234375,1.2100000381469729,81.70999908447266,0.0599999986588954,14.170000076293944,1.8899999856948853,0.9700000286102296,0.0,0.0,15.740739822387695,0.5630000000000001
510258,223192.328125,841.6666870117188,3.109999895095825,80.62000274658203,0.1000000014901161,13.289999961853027,1.950000047683716,0.9399999976158142,0.0,0.0,15.567130088806152,0.5630000000000001
510259,216880.25,806.9444580078125,8.350000381469727,82.30000305175781,0.0399999991059303,7.659999847412109,0.6499999761581421,0.9900000095367432,0.0,0.0,15.769675254821776,0.5630000000000001
510260,211476.296875,652.4305419921875,12.31999969482422,81.41000366210938,0.0399999991059303,4.639999866485596,0.5799999833106995,1.0199999809265137,0.0,0.0,15.769675254821776,0.5630000000000001
510261,212568.0625,693.4027709960938,11.3100004196167,81.91000366210938,0.0299999993294477,5.070000171661377,0.6700000166893005,1.0099999904632568,0.0,0.0,15.762442588806152,0.5630000000000001
510263,206827.90625,739.2361450195312,8.1899995803833,81.93000030517578,0.0700000002980232,8.0,0.8100000023841858,1.0,0.0,0.0,15.567130088806152,0.5630000000000001
510264,185965.9375,753.8194580078125,0.0,54.720001220703125,1.1200000047683716,25.489999771118164,17.989999771118164,0.6800000071525574,0.0,0.0,15.71180534362793,0.5630000000000001
510265,208277.78125,791.3194580078125,3.7100000381469727,83.44999694824219,0.0700000002980232,10.1899995803833,1.6200000047683716,0.959999978542328,0.0,0.0,15.747974395751951,0.5630000000000001
510266,212568.0625,797.2222290039062,4.960000038146973,79.73999786376953,0.0700000002980232,12.979999542236328,1.2899999618530271,0.959999978542328,0.0,0.0,15.169270515441896,0.5630000000000001
510267,209386.234375,721.875,8.760000228881836,83.2699966430664,0.0700000002980232,5.989999771118164,0.8899999856948853,1.0199999809265137,0.0,0.0,15.762442588806152,0.5630000000000001
510268,206939.765625,781.25,4.840000152587891,82.33999633789062,0.1000000014901161,10.350000381469728,1.3600000143051147,1.0099999904632568,0.0,0.0,15.154802322387695,0.5630000000000001
510269,203783.65625,732.6388549804688,9.65999984741211,82.94999694824219,0.1000000014901161,5.5,0.7900000214576721,1.0,0.0,0.0,15.219907760620115,0.5630000000000001
510270,208832.734375,727.4305419921875,9.550000190734863,83.41999816894531,0.1000000014901161,5.340000152587891,0.5699999928474426,1.0199999809265137,0.0,0.0,15.776909828186035,0.5630000000000001
510271,205930.59375,795.1388549804688,5.28000020980835,83.63999938964844,0.1700000017881393,8.640000343322754,1.2599999904632568,1.0099999904632568,0.0,0.0,15.66117000579834,0.5630000000000001
510272,197202.65625,825.3472290039062,0.0,68.16000366210938,0.4000000059604645,22.25,8.369999885559082,0.8299999833106995,0.0,0.0,15.617765426635742,0.5630000000000001
510273,210268.78125,805.9027709960938,2.859999895095825,83.2300033569336,0.1700000017881393,11.210000038146973,1.5299999713897705,1.0,0.0,0.0,15.747974395751951,0.5630000000000001
510274,212676.9375,744.4444580078125,7.400000095367432,82.55999755859375,0.1500000059604644,7.730000019073486,1.149999976158142,1.0099999904632568,0.0,0.0,15.776909828186035,0.5630000000000001
510275,204577.25,610.7638549804688,11.75,80.81999969482422,0.0799999982118606,5.840000152587891,0.4900000095367431,1.0099999904632568,0.0,0.0,15.639467239379885,0.5630000000000001
510276,206379.71875,660.0694580078125,10.239999771118164,81.6500015258789,0.1199999973177909,6.230000019073486,0.7300000190734863,1.0299999713897705,0.0,0.0,15.813077926635742,0.5630000000000001
510278,211038.0,763.5416259765625,6.480000019073486,81.30000305175781,0.1400000005960464,9.960000038146973,1.1399999856948853,0.9900000095367432,0.0,0.0,15.769675254821776,0.5630000000000001
510279,193768.671875,785.4166870117188,0.0,64.80000305175781,0.7599999904632568,22.049999237060547,11.649999618530272,0.7400000095367432,0.0,0.0,15.747974395751951,0.5630000000000001
510280,209054.296875,717.7083740234375,8.210000038146973,80.75,0.1899999976158142,9.029999732971191,0.8299999833106995,0.9900000095367432,0.0,0.0,15.726272583007812,0.5630000000000001
